Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
17261.612130895333,4.531702337539002,5.014730240513245,7.960139755653927,4.632094011804156,10.859281861321108,0.9080513459662143,1.9895586461034327,-2.5023401030911145
17261.616127951485,7.7064166234280265,8.517533059336529,12.141289521023737,7.489499331305979,14.71955391593653,0.975499977880645,3.296276199595468,-0.6346181361155914
17261.620125007637,10.301280810813637,11.116351076511819,15.186506059550084,9.842835737730638,17.667254530484854,1.3177847979131911,5.749239322137782,2.2622703654717498
17261.624122063793,11.974550629071814,12.644632065721453,16.527400766157825,11.058207051018144,18.880279773370404,1.5532117999791808,9.091039492839627,5.010249371033069
17261.628119119945,12.792451221883653,13.33316379098369,16.33100134659162,10.940595087210568,18.153306184445796,1.2474981683199076,12.524065691485248,6.633547307336357
17261.6321161761,12.974860126592375,13.503494254033058,15.249759673642984,9.774893421485558,15.936577938053574,0.13168954895081697,15.004947520179485,6.5459789169985925
17261.636113232253,12.673328982540397,13.444728930741121,14.01040468431529,8.228273946771878,13.167958662545786,-1.733969317509036,15.788751441709792,4.6046152018157045
17261.64011028841,11.938117690431682,13.40324580420247,13.117197204469448,7.137484344684708,10.945667126676511,-3.9035442798594886,14.880634949180603,1.0985765436611246
17261.64410734456,10.837978027911504,13.506056126396516,12.766349745425032,7.161362927279242,10.068390334655135,-5.669308670114333,13.023160420659224,-3.3021268521356433
17261.648104400712,9.622771322576114,13.709383933476602,12.937770490128969,8.477758364998863,10.691925057207015,-6.349360011490717,11.262657521800065,-7.689606899993123
17261.652101456868,8.799503239992191,13.938222187308838,13.532751738788647,10.722869824234294,12.327257042958252,-5.61179090323094,10.424011435485227,-11.168293934065332
17261.65609851302,8.972782646564156,14.261591439313634,14.411806569896726,13.154962136617087,14.127811954416131,-3.681034659735815,10.738401925874314,-13.13512227420324
17261.660095569176,10.43112957746348,14.812759484589606,15.315418641866927,14.909794954520294,15.26883657789088,-1.289259766570467,11.758104146285405,-13.482675682729905
17261.664092625328,12.724900740251087,15.425637567399008,15.761429062864408,15.203554371145856,15.184607655435627,0.6223896986866748,12.525572179728442,-12.57737824558626
17261.668089681483,14.609961368752806,15.407809378224556,15.094263916015734,13.515157509322307,13.662539443534456,1.314490984839722,11.99046536997048,-11.03566139099894
17261.672086737635,14.572755557273467,13.862753088826139,12.75361461477587,9.802775994795866,10.888534739201447,0.5875898093781871,9.582125421715318,-9.424898557513643
17261.676083793787,11.711581619400476,10.39122803558439,8.63900187073159,4.640599219113938,7.413632334942548,-1.1572867213653808,5.61204104888202,-8.035133313993128
17261.680080849943,6.3989033285738515,5.5592957469448265,3.3495781314341,-0.8745732648976627,4.008788153976582,-3.126423886507837,1.2278933423176568,-6.819350018497516
17261.684077906095,0.26316651435104177,0.6922310520230894,-1.9081785638354631,-5.512653596896598,1.380415351825718,-4.4889174311902025,-2.1421335612685652,-5.493134615791632
17261.68807496225,-4.540579620944754,-2.834794895912637,-5.7685252574738115,-8.396046593145002,-0.09645851635980307,-4.714863417453671,-3.5006850689442217,-3.757396415885978
17261.692072018403,-6.371151209958271,-4.258145010545832,-7.32467502243253,-9.293724399936764,-0.45798117063787913,-3.7326371499984816,-2.7049376497625417,-1.5343889848873005
17261.696069074555,-4.9023729384405215,-3.686970578856176,-6.6029607110913275,-8.615806938826154,-0.06429032475281815,-1.8755055648484813,-0.4434518185853449,0.9140389516098821
17261.70006613071,-1.3100489290996506,-2.0074185192513596,-4.625949337182192,-7.1797923397848535,0.5429149337737442,0.3191955713882635,2.1192574632773358,3.0377999769987127
17261.704063186862,2.238565486887751,-0.59027927603438,-3.001880913525383,-5.931722169621025,0.7233038999001451,2.320774424912088,3.7609835929342808,4.214913716942192
17261.708060243018,3.5907794327249576,-0.805091727323088,-3.1982048765385116,-5.660398865580646,-0.14719047492286563,3.7318655181607028,3.5785876789414033,4.012028890548891
17261.71205729917,1.6349619194013485,-3.3748866397136226,-5.841882110646111,-6.729317564936537,-2.437037389721752,4.305332297082714,1.2996086381062923,2.354074513786145
17261.716054355325,-3.1652050505690568,-7.883703571640126,-10.393026885376457,-8.928210932758702,-5.993482354819832,3.9104886683380755,-2.575978869746905,-0.4370463740131072
17261.720051411477,-9.024021251396334,-12.853211817734518,-15.348421356661675,-11.533560529005626,-10.03050960343441,2.554511078322321,-6.897483526680844,-3.713356955082645
17261.72404846763,-13.758406670511931,-16.49143560623679,-18.90616306732136,-13.638256499566523,-13.380806654267786,0.4610286438255571,-10.32716430079472,-6.636247914776732
17261.728045523785,-15.822465657089424,-17.609786739395076,-19.75013754871634,-14.542751681524805,-14.9849307996746,-1.870288378719124,-11.887335327049186,-8.367757473447
17261.732042579937,-14.83941356513833,-15.97947781591165,-17.58120274263456,-13.937029781159708,-14.310172760285667,-3.7337799782835646,-11.236788756837086,-8.324107836566782
17261.736039636093,-11.538685442835686,-12.285909638683279,-13.197403738079629,-11.959855816478012,-11.634704981717277,-4.45877951600778,-8.75584036681812,-6.408411609742416
17261.740036692245,-7.2615786028427465,-7.809941756128865,-8.116362736828705,-9.152415160603141,-8.030969242710654,-3.7318924453029467,-5.407618871260638,-3.1365618589582027
17261.7440337484,-3.300863075157622,-3.8409424198462148,-3.917984173322111,-6.249337312380703,-4.940339206576567,-1.814094878593096,-2.3379606226280885,0.44380589215097643
17261.748030804552,-0.45453235406012027,-1.2277439025801868,-1.620065061942114,-3.927476424323231,-3.552109158552639,0.5041144489659928,-0.44374647158110747,3.083238345204336
17261.752027860704,1.0516677252338695,-0.2043794447208711,-1.360601625046911,-2.6003242656483962,-4.2798640595744075,2.2277778470906924,-0.07801443285279674,3.808752394492558
17261.75602491686,1.36595520112553,-0.4840184637673701,-2.475308346910424,-2.3022075974035943,-6.578271540214956,2.637546418931379,-0.9950830357915947,2.3591768795600956
17261.760021973012,0.786947711308585,-1.436811507902803,-3.903641298770708,-2.683356757846468,-9.184029802031944,1.6645029501087265,-2.5246232697095365,-0.6751192400952277
17261.764019029168,-0.38725681181892924,-2.378904829198973,-4.729791528025089,-3.187615574749998,-10.734386910050375,-0.07350231757845904,-3.9405786361598985,-4.096674721192471
17261.76801608532,-1.9255822644184946,-2.911963920409562,-4.615670439909081,-3.360741504958696,-10.476110238269456,-1.616233313568955,-4.858345939629544,-6.651920409811169
17261.772013141475,-3.650142069220692,-3.108620309487833,-3.9177493032989332,-3.10877128809625,-8.670997109599938,-2.1973012988473783,-5.427380640485353,-7.616392392607054
17261.776010197627,-5.415948835761924,-3.4528721202452743,-3.4360650073740544,-2.7508312599802593,-6.468767038939532,-1.6711787293461384,-6.183309141059908,-7.1012985696876285
17261.78000725378,-7.064277233766802,-4.44106255130896,-3.91021368761767,-2.7669843160838354,-5.257863249811805,-0.5787175734767516,-7.604197500460941,-5.913601045938208
17261.784004309935,-8.399103705619723,-6.152225555306359,-5.5218670699568975,-3.418043067762028,-5.886309624886138,0.20135026619300334,-9.679348479824966,-5.031048679684659
17261.788001366087,-9.179872213689976,-8.062331454998684,-7.6649497508660716,-4.469725108888042,-8.187035275450597,0.00349232014559675,-11.773375051151106,-4.991699784422394
17261.791998422243,-9.109996132166089,-9.184675367854652,-9.121018557122625,-5.18708978979339,-11.037654663096106,-1.1919732803839906,-12.8793918455749,-5.555083357673425
17261.795995478395,-7.898399491942655,-8.532647169174425,-8.61492693093578,-4.669984742825136,-12.931769306145952,-2.7159213102804642,-12.153415002818292,-5.863453812564899
17261.79999253455,-5.385242633117571,-5.593404363990317,-5.488455890587829,-2.3293635799620915,-12.706707092173957,-3.59071878549139,-9.38854352396379,-5.019380096698683
17261.803989590702,-1.733600946229103,-0.6731583252150131,-0.14128257730044425,1.7060740659649127,-10.084768242339436,-3.1052222923085537,-5.214892681852234,-2.7215682664205474
17261.807986646854,2.4289574232226414,5.048288376556002,6.021767606237063,6.4909919877895845,-5.768667933109029,-1.256081509061005,-0.913355288729008,0.43744237911357686
17261.81198370301,6.078752989324471,9.876806207038726,11.148143345565586,10.589962451179645,-1.0593930647712,1.2164840733721576,2.104965158547202,3.2177563945179486
17261.815980759162,8.116042304380017,12.260305287801657,13.752824279193874,12.692059937361137,2.774934359018985,3.2122479619370097,2.8997327071688233,4.378696510930695
17261.819977815318,7.891966946104276,11.56792024076185,13.403171607728154,12.272417555475613,5.1013054445451615,3.8536826718539032,1.4597319622916984,3.3554733279223683
17261.82397487147,5.623998068041317,8.476640831247096,10.902254165330987,9.894354788578198,6.149640487664328,2.9367782827905557,-1.2542791553377128,0.5788912332577638
17261.827971927625,2.384770054643525,4.652206988691887,7.849678745172696,6.9366045699699725,6.745329272845659,1.012284271201679,-3.7365062137023415,-2.7513842187226487
17261.831968983777,-0.34743460696179795,1.9146491361993867,5.826111283440582,4.91108146852946,7.756767056361127,-0.9166553356353688,-4.597131806612197,-5.28294294981643
17261.83596603993,-1.384499676964822,1.3256947088633524,5.639354685412627,4.73248230249925,9.593906883417127,-1.8864998636259998,-3.134508277048212,-6.149938171076087
17261.839963096085,-0.38323187108689183,2.7760740411633265,7.015462278005771,6.344325213178536,12.044811979332279,-1.4106551247972448,0.4696889500354473,-5.3153890039005915
17261.843960152237,2.047413122734042,5.196769637452718,8.8819760713655,8.849531977020007,14.460737812404169,0.3582417174579291,5.323041202311117,-3.441619634659048
17261.847957208392,4.69810786772301,7.170285070223457,10.013951615167741,10.988494070844439,16.08863090991828,2.763140210465167,10.178357420203923,-1.4622835929828426
17261.851954264544,6.37604651355764,7.612507810032412,9.643817953936946,11.687312613678273,16.347268277912374,4.942776973989169,13.78979407126505,-0.15440804655454343
17261.855951320696,6.422842731980321,6.145749526242206,7.681952813322525,10.383318934889267,14.908093135640133,6.109823290925263,15.136952976703867,0.025336164412760098
17261.859948376852,4.879071837660282,3.1017690588970837,4.465602695004392,7.049118281962208,11.64355810678698,5.697524882144876,13.558463045517954,-1.19782765005354
17261.863945433004,2.19829171597366,-0.87491435849482,0.26657824023544663,1.9572719342791771,6.51669993873972,3.3900839800483027,8.79936044598054,-4.140355193778134
17261.86794248916,-1.2337393322726484,-5.357954620147453,-5.040220098702093,-4.591902614197608,-0.454037649565759,-0.8757642492677178,1.027176138449562,-9.18418946140519
17261.87193954531,-5.398830885918528,-10.386070416358564,-11.846174030174723,-12.348669417115872,-9.061261283764441,-6.8463627031984515,-9.103151239126703,-16.467446067842303
17261.875936601467,-10.52338431032868,-16.242993298591898,-20.25747409850038,-20.932339801044805,-18.676748854689443,-13.829032495493607,-20.38147213091321,-25.412697606775197
17261.87993365762,-16.561351557361306,-22.79537494521918,-29.472350652938076,-29.495765210386026,-28.04481492585954,-20.651432407388825,-31.02589121184286,-34.44928358249426
17261.88393071377,-22.704325700435675,-28.963092248096018,-37.580152670320786,-36.58760659973558,-35.3611920715804,-25.81467267538312,-38.89530906897005,-41.229558440727686
17261.887927769927,-27.335384060452384,-32.82624405006385,-42.051811033833246,-40.42343860470936,-38.73804171429502,-27.872762193465405,-42.004819017230716,-43.37660100362905
17261.89192482608,-28.585431294412032,-32.41341526226728,-40.78645953112198,-39.52297070583842,-36.90486980214058,-25.93131317865368,-39.1938205590759,-39.46578295833686
17261.895921882235,-25.25780637228101,-26.794211681655952,-33.20143149782871,-33.41199896272849,-29.83340856556959,-20.04746614464875,-30.657126055329627,-29.746477403425274
17261.899918938387,-17.56427634237636,-16.738892256446036,-20.749484352730974,-22.964510288676024,-18.914768442918962,-11.330518438206127,-18.013955829511588,-16.217580086830537
17261.903915994542,-7.260423950368676,-4.607749318126764,-6.527186201590212,-10.228595472556208,-6.60224400214069,-1.6700515405161696,-3.8832045649967313,-1.9473900010634964
17261.907913050694,2.9443077524172168,6.494293218432631,5.904059541216384,2.208100583001965,4.362739649395294,6.85680795759572,8.901972320796176,10.078562747752102
17261.911910106846,10.46395669647552,13.944369143784229,13.930536531638268,12.055407161985272,11.839664916625537,12.66509468286813,18.138022485853526,18.036641555105803
17261.915907163002,13.852601975520088,16.602014942519077,16.83425268130668,17.9920050387052,14.932405202797831,15.14388764790533,22.835923456304045,21.758958304105704
17261.919904219154,13.288752219888835,15.206587772265607,15.825918527170415,19.95998011959182,14.178476264478036,14.750980950388112,23.38551160703912,22.437413429031267
17261.92390127531,10.298623829548802,11.908766300456591,13.193231347447181,18.974064307464687,11.179164463373048,12.71084167972981,21.213895668097052,21.769908830225916
17261.92789833146,6.890704018862351,9.124860244888225,11.05759008817131,16.5542540384115,7.825384975171993,10.46196735601984,18.092443339958663,21.035127799370628
17261.931895387617,4.590576666216236,8.337956090870193,10.407415009213537,14.06562516073393,5.483600468308232,9.082100403840968,15.40493140765011,20.576416702777493
17261.93589244377,3.8681100528996524,9.460547529157338,10.868806668088837,12.239283284359203,4.509693311802408,8.921040114556945,13.700348235406977,19.894858318370183
17261.93988949992,4.237573819824661,11.182532150446605,11.26344105727776,11.1066643397171,4.359659250829907,9.58183323654248,12.755169223239363,18.218838374284587
17261.943886556077,4.850166087305752,11.978380727243689,10.566493295375949,10.272319078015926,4.180840313606097,10.237536489301874,12.01187247984376,15.195047837467854
17261.94788361223,5.1210692604427095,11.070978058887306,8.655845926059555,9.298598229438653,3.4971019421430682,10.105204328229775,11.066981452976506,11.286797505628812
17261.951880668385,5.030281977904224,8.830826580971689,6.434352456482429,8.007405390039594,2.6000507688368444,8.864898186622895,9.938141748305156,7.6666642709028
17261.955877724537,4.981042969339086,6.442574671200646,5.28805067899134,6.5792724187024305,2.432347962930983,6.836379235582626,8.9921914360865,5.680116512485796
